titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt2067187	2	Episódio datado de 16 Abril de 1999	PT	pt	\N	\N	0
tt2067187	3	16 अप्रैल 1999 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt2067187	4	Épisode datant du 16 avril 1999	FR	fr	\N	\N	0
tt2067187	5	Episodio datato 16 aprile 1999	IT	it	\N	\N	0
tt2067187	6	Folge vom 16. April 1999	DE	de	\N	\N	0
tt2067187	7	1999年4月16日 のエピソード	JP	ja	\N	\N	0
tt2067187	8	Episodio fechado 16 abril 1999	ES	es	\N	\N	0
tt2068945	1	Episode #1.26	\N	\N	original	\N	1
tt2068945	2	Episódio #1.26	PT	pt	\N	\N	0
tt2068945	3	एपिसोड #1.26	IN	hi	\N	\N	0
tt2068945	4	Épisode #1.26	FR	fr	\N	\N	0
tt2068945	5	Episodio #1.26	IT	it	\N	\N	0
tt2068945	6	Folge #1.26	DE	de	\N	\N	0
tt2068945	7	エピソード #1.26	JP	ja	\N	\N	0
tt2068945	8	Episodio #1.26	ES	es	\N	\N	0
tt2071465	1	Les interdits	\N	\N	original	\N	1
tt2071465	10	Przyjaciele z Francji	PL	\N	imdbDisplay	\N	0
tt2071465	11	Друзья из Франции	RU	\N	imdbDisplay	\N	0
tt2071465	2	Friends from France	CA	en	imdbDisplay	\N	0
tt2071465	3	Friends from France	GB	\N	imdbDisplay	\N	0
tt2071465	4	Friends from France	SE	\N	imdbDisplay	\N	0
tt2071465	5	Friends from France	US	\N	imdbDisplay	\N	0
tt2071465	6	Friends from France	XWW	en	imdbDisplay	\N	0
tt2071465	7	Clandestinii	RO	\N	imdbDisplay	\N	0
tt2071465	8	Les interdits	FR	\N	imdbDisplay	\N	0
tt2071465	9	Nyugati barátaink	HU	\N	imdbDisplay	\N	0
tt20720580	1	Cape Verde	\N	\N	original	\N	1
tt20750798	1	R.O.M's dream	\N	\N	original	\N	1
tt20781684	1	Episode #1.10164	\N	\N	original	\N	1
tt20781684	2	Episódio #1.10164	PT	pt	\N	\N	0
tt20781684	3	एपिसोड #1.10164	IN	hi	\N	\N	0
tt20781684	4	Épisode #1.10164	FR	fr	\N	\N	0
tt20781684	5	Episodio #1.10164	IT	it	\N	\N	0
tt20781684	6	Folge #1.10164	DE	de	\N	\N	0
tt20781684	7	エピソード #1.10164	JP	ja	\N	\N	0
tt20781684	8	Episodio #1.10164	ES	es	\N	\N	0
tt2078228	1	Fun Fete	\N	\N	original	\N	1
tt20835126	1	Oikeus sterilisaatioon	\N	\N	original	\N	1
tt20852584	1	Mrs. Tambourine Man	\N	\N	original	\N	1
tt20852584	2	Mrs. Tambourine Man	US	\N	\N	\N	0
tt20854606	1	Episode dated 20 May 2022	\N	\N	original	\N	1
tt20854606	2	Episódio datado de 20 Maio de 2022	PT	pt	\N	\N	0
tt20854606	3	20 मई 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt20854606	4	Épisode datant du 20 mai 2022	FR	fr	\N	\N	0
tt20854606	5	Episodio datato 20 maggio 2022	IT	it	\N	\N	0
tt20854606	6	Folge vom 20. Mai 2022	DE	de	\N	\N	0
tt20854606	7	2022年5月20日 のエピソード	JP	ja	\N	\N	0
tt20854606	8	Episodio fechado 20 mayo 2022	ES	es	\N	\N	0
tt20868748	1	Episode #1.1121	\N	\N	original	\N	1
tt20868748	2	Episódio #1.1121	PT	pt	\N	\N	0
tt20868748	3	एपिसोड #1.1121	IN	hi	\N	\N	0
tt20868748	4	Épisode #1.1121	FR	fr	\N	\N	0
tt20868748	5	Episodio #1.1121	IT	it	\N	\N	0
tt20868748	6	Folge #1.1121	DE	de	\N	\N	0
tt20868748	7	エピソード #1.1121	JP	ja	\N	\N	0
tt20868748	8	Episodio #1.1121	ES	es	\N	\N	0
tt20878230	1	Backup Ass	\N	\N	original	\N	1
tt20880494	1	Episode dated 7 June 2022	\N	\N	original	\N	1
tt20880494	2	Episódio datado de 7 Junho de 2022	PT	pt	\N	\N	0
tt20880494	3	7 जून 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt20880494	4	Épisode datant du 7 juin 2022	FR	fr	\N	\N	0
tt20880494	5	Episodio datato 7 giugno 2022	IT	it	\N	\N	0
tt20880494	6	Folge vom 7. Juni 2022	DE	de	\N	\N	0
tt20880494	7	2022年6月7日 のエピソード	JP	ja	\N	\N	0
tt20880494	8	Episodio fechado 7 junio 2022	ES	es	\N	\N	0
tt2088586	1	Episode #16.42	\N	\N	original	\N	1
tt2088586	2	Episódio #16.42	PT	pt	\N	\N	0
tt2088586	3	एपिसोड #16.42	IN	hi	\N	\N	0
tt2088586	4	Épisode #16.42	FR	fr	\N	\N	0
tt2088586	5	Episodio #16.42	IT	it	\N	\N	0
tt2088586	6	Folge #16.42	DE	de	\N	\N	0
tt2088586	7	エピソード #16.42	JP	ja	\N	\N	0
tt2088586	8	Episodio #16.42	ES	es	\N	\N	0
tt2088811	1	Killer Song	\N	\N	original	\N	1
tt2088811	2	Killer Song	US	\N	imdbDisplay	\N	0
tt2090431	1	White Collar Poet	\N	\N	original	\N	1
tt2090431	2	White Collar Poet	DE	\N	imdbDisplay	\N	0
tt2090431	3	White Collar Poet	US	\N	imdbDisplay	\N	0
tt2090431	4	White Collar Poet	CA	\N	\N	\N	0
tt20912636	1	Huggy Wuggy: I'm Not a Monster - Thank You So Much, Indian Girl	\N	\N	original	\N	1
tt2095780	1	The Breakthrough	\N	\N	original	\N	1
tt2095780	2	The Breakthrough	GB	\N	imdbDisplay	\N	0
tt2097722	1	A Difunta da La Conga	\N	\N	original	\N	1
tt2097871	1	Kitamura Mika: Kyonyû enjuku	\N	\N	original	\N	1
tt2097871	2	Seifuku ni yokujô: Kyonyû shaburi	JP	\N	\N	reissue title	0
tt2097871	3	制服に欲情 巨乳しゃぶり	JP	ja	\N	reissue title	0
tt2097871	4	制服マニア 乳愛	JP	ja	\N	reissue title	0
tt2097871	5	北村美加 巨乳艶熟	JP	ja	imdbDisplay	\N	0
tt2097871	6	濡れて開く 制服を犯す	JP	ja	\N	reissue title	0
tt21028984	1	Unpacked	\N	\N	original	\N	1
tt21028984	2	Unpacked	GB	\N	\N	\N	0
tt21058618	1	18. The Book of Job	\N	\N	original	\N	1
tt21058618	2	18. The Book of Job	AU	\N	\N	\N	0
tt2107945	1	Avoiding the Auction Block	\N	\N	original	\N	1
tt21081790	1	Episode #13.105	\N	\N	original	\N	1
tt21081790	2	Episódio #13.105	PT	pt	\N	\N	0
tt21081790	3	एपिसोड #13.105	IN	hi	\N	\N	0
tt21081790	4	Épisode #13.105	FR	fr	\N	\N	0
tt21081790	5	Episodio #13.105	IT	it	\N	\N	0
tt21081790	6	Folge #13.105	DE	de	\N	\N	0
tt21081790	7	エピソード #13.105	JP	ja	\N	\N	0
tt21081790	8	Episodio #13.105	ES	es	\N	\N	0
tt21082232	1	Episode #1.845	\N	\N	original	\N	1
tt21082232	2	Episódio #1.845	PT	pt	\N	\N	0
tt21082232	3	एपिसोड #1.845	IN	hi	\N	\N	0
tt21082232	4	Épisode #1.845	FR	fr	\N	\N	0
tt21082232	5	Episodio #1.845	IT	it	\N	\N	0
tt21082232	6	Folge #1.845	DE	de	\N	\N	0
tt21082232	7	エピソード #1.845	JP	ja	\N	\N	0
tt21082232	8	Episodio #1.845	ES	es	\N	\N	0
tt21097062	1	Inner	\N	\N	original	\N	1
tt21097062	2	Inner	US	\N	\N	\N	0
tt21105710	1	Codex 632	\N	\N	original	\N	1
tt21105710	2	Codex 632	BR	\N	imdbDisplay	\N	0
tt21105710	3	Codex 632	CA	en	imdbDisplay	\N	0
tt21105710	4	Codex 632	ES	\N	imdbDisplay	\N	0
tt21105710	5	Кодекс 632	RU	\N	imdbDisplay	\N	0
tt21105710	6	Codex 632	PT	\N	\N	\N	0
tt21108516	1	Episode #1.1139	\N	\N	original	\N	1
tt21108516	2	Episódio #1.1139	PT	pt	\N	\N	0
tt21108516	3	एपिसोड #1.1139	IN	hi	\N	\N	0
tt21108516	4	Épisode #1.1139	FR	fr	\N	\N	0
tt21108516	5	Episodio #1.1139	IT	it	\N	\N	0
tt21108516	6	Folge #1.1139	DE	de	\N	\N	0
tt21108516	7	エピソード #1.1139	JP	ja	\N	\N	0
tt21108516	8	Episodio #1.1139	ES	es	\N	\N	0
tt21113106	1	Selos	\N	\N	original	\N	1
tt21113106	2	Selos	PH	\N	\N	\N	0
tt21115136	1	The Fate of a 10-Day-Old Hamster - Warning Live Feeding	\N	\N	original	\N	1
tt21115136	2	The Fate of a 10-Day-Old Hamster - Warning Live Feeding	US	\N	\N	\N	0
tt21141066	1	The Temple	\N	\N	original	\N	1
tt21141066	2	The Temple	CA	\N	\N	\N	0
tt21148366	1	Naam Karega Roshan	\N	\N	original	\N	1
tt21154128	1	Nicest village	\N	\N	original	\N	1
tt21155786	1	Episode #1.85	\N	\N	original	\N	1
tt21155786	2	Episódio #1.85	PT	pt	\N	\N	0
tt21155786	3	एपिसोड #1.85	IN	hi	\N	\N	0
tt21155786	4	Épisode #1.85	FR	fr	\N	\N	0
tt21155786	5	Episodio #1.85	IT	it	\N	\N	0
tt21155786	6	Folge #1.85	DE	de	\N	\N	0
tt21155786	7	エピソード #1.85	JP	ja	\N	\N	0
tt21155786	8	Episodio #1.85	ES	es	\N	\N	0
tt21156940	1	Episode #7.163	\N	\N	original	\N	1
tt21156940	2	Episódio #7.163	PT	pt	\N	\N	0
tt21156940	3	एपिसोड #7.163	IN	hi	\N	\N	0
tt21156940	4	Épisode #7.163	FR	fr	\N	\N	0
tt21156940	5	Episodio #7.163	IT	it	\N	\N	0
tt21156940	6	Folge #7.163	DE	de	\N	\N	0
tt21156940	7	エピソード #7.163	JP	ja	\N	\N	0
tt21156940	8	Episodio #7.163	ES	es	\N	\N	0
tt21197030	1	Alguns dies d'ahir	\N	\N	original	\N	1
tt21197030	2	Alguns dies d'ahir	ES	\N	\N	\N	0
tt21206348	1	Abenteuer Sauerland	\N	\N	original	\N	1
tt21206348	2	Abenteuer Sauerland	DE	\N	\N	\N	0
tt21211192	1	Unusual Suspects	\N	\N	original	\N	1
tt21211984	1	Meet Arrives At The Ahlawat House	\N	\N	original	\N	1
tt21211984	2	Meet Arrives At The Ahlawat House	IN	\N	\N	\N	0
tt2121307	1	La meravigliosa avventura di Antonio Franconi	\N	\N	original	\N	1
tt2121307	2	La meravigliosa avventura di Antonio Franconi	IT	\N	imdbDisplay	\N	0
tt21214178	1	Episode #1.89	\N	\N	original	\N	1
tt21214178	2	Episódio #1.89	PT	pt	\N	\N	0
tt21214178	3	एपिसोड #1.89	IN	hi	\N	\N	0
tt21214178	4	Épisode #1.89	FR	fr	\N	\N	0
tt21214178	5	Episodio #1.89	IT	it	\N	\N	0
tt21214178	6	Folge #1.89	DE	de	\N	\N	0
tt21214178	7	エピソード #1.89	JP	ja	\N	\N	0
tt21214178	8	Episodio #1.89	ES	es	\N	\N	0
tt21231460	1	Episode #1.137	\N	\N	original	\N	1
tt21231460	2	Episódio #1.137	PT	pt	\N	\N	0
tt21231460	3	एपिसोड #1.137	IN	hi	\N	\N	0
tt21231460	4	Épisode #1.137	FR	fr	\N	\N	0
tt21231460	5	Episodio #1.137	IT	it	\N	\N	0
tt21231460	6	Folge #1.137	DE	de	\N	\N	0
tt21231460	7	エピソード #1.137	JP	ja	\N	\N	0
tt21231460	8	Episodio #1.137	ES	es	\N	\N	0
tt2123973	1	Into the Heart	\N	\N	original	\N	1
tt2123973	2	Into the Heart	GB	\N	imdbDisplay	\N	0
tt21251428	1	Episode #1.5327	\N	\N	original	\N	1
tt21251428	2	Episódio #1.5327	PT	pt	\N	\N	0
tt21251428	3	एपिसोड #1.5327	IN	hi	\N	\N	0
tt21251428	4	Épisode #1.5327	FR	fr	\N	\N	0
tt21251428	5	Episodio #1.5327	IT	it	\N	\N	0
tt21251428	6	Folge #1.5327	DE	de	\N	\N	0
tt21251428	7	エピソード #1.5327	JP	ja	\N	\N	0
tt21251428	8	Episodio #1.5327	ES	es	\N	\N	0
tt21267874	1	Episode #2.4	\N	\N	original	\N	1
tt21267874	2	Episódio #2.4	PT	pt	\N	\N	0
tt21267874	3	एपिसोड #2.4	IN	hi	\N	\N	0
tt21267874	4	Épisode #2.4	FR	fr	\N	\N	0
tt21267874	5	Episodio #2.4	IT	it	\N	\N	0
tt21267874	6	Folge #2.4	DE	de	\N	\N	0
tt21267874	7	エピソード #2.4	JP	ja	\N	\N	0
tt21267874	8	Episodio #2.4	ES	es	\N	\N	0
tt21270218	1	Steffi und Nicole	\N	\N	original	\N	1
tt21270218	2	Steffi und Nicole	DE	\N	\N	\N	0
tt21287202	1	TikTok FAMOUS TEEN Kicked Out Of Club (Behind The Scenes)	\N	\N	original	\N	1
tt21308414	1	Episode #9.143	\N	\N	original	\N	1
tt21308414	2	Episódio #9.143	PT	pt	\N	\N	0
tt21308414	3	एपिसोड #9.143	IN	hi	\N	\N	0
tt21308414	4	Épisode #9.143	FR	fr	\N	\N	0
tt21308414	5	Episodio #9.143	IT	it	\N	\N	0
tt21308414	6	Folge #9.143	DE	de	\N	\N	0
tt21308414	7	エピソード #9.143	JP	ja	\N	\N	0
tt21308414	8	Episodio #9.143	ES	es	\N	\N	0
tt2134382	1	Episode #1.4	\N	\N	original	\N	1
tt2134382	2	Episódio #1.4	PT	pt	\N	\N	0
tt2134382	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt2134382	4	Épisode #1.4	FR	fr	\N	\N	0
tt2134382	5	Episodio #1.4	IT	it	\N	\N	0
tt2134382	6	Folge #1.4	DE	de	\N	\N	0
tt2134382	7	エピソード #1.4	JP	ja	\N	\N	0
tt2134382	8	Episodio #1.4	ES	es	\N	\N	0
tt21355086	1	Episode #1.13	\N	\N	original	\N	1
tt21355086	2	Episódio #1.13	PT	pt	\N	\N	0
tt21355086	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt21355086	4	Épisode #1.13	FR	fr	\N	\N	0
tt21355086	5	Episodio #1.13	IT	it	\N	\N	0
tt21355086	6	Folge #1.13	DE	de	\N	\N	0
tt21355086	7	エピソード #1.13	JP	ja	\N	\N	0
tt21355086	8	Episodio #1.13	ES	es	\N	\N	0
tt21358068	1	Episode dated 17 July 1965	\N	\N	original	\N	1
tt21358068	2	Episódio datado de 17 Julho de 1965	PT	pt	\N	\N	0
tt21358068	3	17 जुलाई 1965 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt21358068	4	Épisode datant du 17 juillet 1965	FR	fr	\N	\N	0
tt21358068	5	Episodio datato 17 luglio 1965	IT	it	\N	\N	0
tt21358068	6	Folge vom 17. Juli 1965	DE	de	\N	\N	0
tt21358068	7	1965年7月17日 のエピソード	JP	ja	\N	\N	0
tt21358068	8	Episodio fechado 17 julio 1965	ES	es	\N	\N	0
tt2135936	1	Episode dated 10 May 1998	\N	\N	original	\N	1
tt2135936	2	Episódio datado de 10 Maio de 1998	PT	pt	\N	\N	0
tt2135936	3	10 मई 1998 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt2135936	4	Épisode datant du 10 mai 1998	FR	fr	\N	\N	0
tt2135936	5	Episodio datato 10 maggio 1998	IT	it	\N	\N	0
tt2135936	6	Folge vom 10. Mai 1998	DE	de	\N	\N	0
tt2135936	7	1998年5月10日 のエピソード	JP	ja	\N	\N	0
tt2135936	8	Episodio fechado 10 mayo 1998	ES	es	\N	\N	0
tt21385460	1	The Party Is in the Kitchen	\N	\N	original	\N	1
tt21385460	2	The Party Is in the Kitchen	US	\N	\N	\N	0
tt21397918	1	Richmond	\N	\N	original	\N	1
tt21400872	1	Episode #22.22	\N	\N	original	\N	1
tt21400872	2	Episódio #22.22	PT	pt	\N	\N	0
tt21400872	3	एपिसोड #22.22	IN	hi	\N	\N	0
tt21400872	4	Épisode #22.22	FR	fr	\N	\N	0
tt21400872	5	Episodio #22.22	IT	it	\N	\N	0
tt21400872	6	Folge #22.22	DE	de	\N	\N	0
tt21400872	7	エピソード #22.22	JP	ja	\N	\N	0
tt21400872	8	Episodio #22.22	ES	es	\N	\N	0
tt21406280	1	Trees	\N	\N	original	\N	1
tt2142937	1	The Stranger	\N	\N	original	\N	1
tt2142937	2	The Stranger	US	\N	imdbDisplay	\N	0
tt21431948	1	Episode #1.463	\N	\N	original	\N	1
tt21431948	2	Episódio #1.463	PT	pt	\N	\N	0
tt21431948	3	एपिसोड #1.463	IN	hi	\N	\N	0
tt21431948	4	Épisode #1.463	FR	fr	\N	\N	0
tt21431948	5	Episodio #1.463	IT	it	\N	\N	0
tt21431948	6	Folge #1.463	DE	de	\N	\N	0
tt21431948	7	エピソード #1.463	JP	ja	\N	\N	0
tt21431948	8	Episodio #1.463	ES	es	\N	\N	0
tt2145358	1	Father	\N	\N	original	\N	1
tt2145358	2	Father	SG	\N	\N	\N	0
tt21506568	1	Episode dated 4 August 2022	\N	\N	original	\N	1
tt21506568	2	Episódio datado de 4 Agosto de 2022	PT	pt	\N	\N	0
tt21506568	3	4 अगस्त 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt21506568	4	Épisode datant du 4 août 2022	FR	fr	\N	\N	0
tt21506568	5	Episodio datato 4 agosto 2022	IT	it	\N	\N	0
tt21506568	6	Folge vom 4. August 2022	DE	de	\N	\N	0
tt21506568	7	2022年8月4日 のエピソード	JP	ja	\N	\N	0
tt21506568	8	Episodio fechado 4 agosto 2022	ES	es	\N	\N	0
tt21607864	1	Save or Splurge Mariah Carey	\N	\N	original	\N	1
tt21611692	1	3598	\N	\N	original	\N	1
tt21611692	2	3598	FR	\N	\N	\N	0
tt21624714	1	Ship of Doom/Fall of Atlantis/Forces of Vengeance	\N	\N	original	\N	1
tt21624714	2	Ship of Doom/Fall of Atlantis/Forces of Vengeance	US	\N	\N	\N	0
tt21629672	1	Episode #1.532	\N	\N	original	\N	1
tt21629672	2	Episódio #1.532	PT	pt	\N	\N	0
tt21629672	3	एपिसोड #1.532	IN	hi	\N	\N	0
tt21629672	4	Épisode #1.532	FR	fr	\N	\N	0
tt21629672	5	Episodio #1.532	IT	it	\N	\N	0
tt21629672	6	Folge #1.532	DE	de	\N	\N	0
tt21629672	7	エピソード #1.532	JP	ja	\N	\N	0
tt21629672	8	Episodio #1.532	ES	es	\N	\N	0
tt21635238	1	The Hanged Man	\N	\N	original	\N	1
tt21635238	2	The Hanged Man	US	\N	\N	\N	0
tt21638322	1	Ariokan	\N	\N	original	\N	1
tt21638322	2	Ariokan	IT	\N	\N	\N	0
tt2168970	1	2	\N	\N	original	\N	1
tt2168970	2	2	US	\N	\N	\N	0
tt2172251	1	Episode #6.11	\N	\N	original	\N	1
tt2172251	2	Episódio #6.11	PT	pt	\N	\N	0
tt2172251	3	एपिसोड #6.11	IN	hi	\N	\N	0
tt2172251	4	Épisode #6.11	FR	fr	\N	\N	0
tt2172251	5	Episodio #6.11	IT	it	\N	\N	0
tt2172251	6	Folge #6.11	DE	de	\N	\N	0
tt2172251	7	エピソード #6.11	JP	ja	\N	\N	0
tt2172251	8	Episodio #6.11	ES	es	\N	\N	0
tt21737208	1	With a rumble you plunge into the dark	\N	\N	original	\N	1
tt2174658	1	Yi ge wen ti xue sheng	\N	\N	original	\N	1
tt2174658	2	Duan zhi shao nian	TW	\N	alternative	\N	0
tt2174658	3	One question student	TW	\N	\N	literal title	0
tt2174658	4	Yi ge wen ti xue sheng	TW	\N	imdbDisplay	\N	0
tt21761094	1	Episode #2.154	\N	\N	original	\N	1
tt21761094	2	Episódio #2.154	PT	pt	\N	\N	0
tt21761094	3	एपिसोड #2.154	IN	hi	\N	\N	0
tt21761094	4	Épisode #2.154	FR	fr	\N	\N	0
tt21761094	5	Episodio #2.154	IT	it	\N	\N	0
tt21761094	6	Folge #2.154	DE	de	\N	\N	0
tt21761094	7	エピソード #2.154	JP	ja	\N	\N	0
tt21761094	8	Episodio #2.154	ES	es	\N	\N	0
tt2178281	1	The Top 11 Tear Jerking Songs in an Animated Feature	\N	\N	original	\N	1
tt21793158	1	Episode #1.117	\N	\N	original	\N	1
tt21793158	2	Episódio #1.117	PT	pt	\N	\N	0
tt21793158	3	एपिसोड #1.117	IN	hi	\N	\N	0
tt21793158	4	Épisode #1.117	FR	fr	\N	\N	0
tt21793158	5	Episodio #1.117	IT	it	\N	\N	0
tt21793158	6	Folge #1.117	DE	de	\N	\N	0
tt21793158	7	エピソード #1.117	JP	ja	\N	\N	0
tt21793158	8	Episodio #1.117	ES	es	\N	\N	0
tt21797430	1	Episode #1.88	\N	\N	original	\N	1
tt21797430	2	Episódio #1.88	PT	pt	\N	\N	0
tt21797430	3	एपिसोड #1.88	IN	hi	\N	\N	0
tt21797430	4	Épisode #1.88	FR	fr	\N	\N	0
tt21797430	5	Episodio #1.88	IT	it	\N	\N	0
tt21797430	6	Folge #1.88	DE	de	\N	\N	0
tt21797430	7	エピソード #1.88	JP	ja	\N	\N	0
tt21797430	8	Episodio #1.88	ES	es	\N	\N	0
tt21806184	1	Shubh Vivaah	\N	\N	original	\N	1
tt2180974	1	iBattle Chip	\N	\N	original	\N	1
tt2180974	2	iBattle Chip	US	\N	\N	\N	0
tt21811386	1	Kissing Walls	\N	\N	original	\N	1
tt21811386	2	Kissing Walls	US	\N	\N	\N	0
tt2181787	1	'n Brief vir Simone	\N	\N	original	\N	1
tt2181787	2	'n Brief vir Simone	ZA	\N	\N	\N	0
tt2184444	1	Episode #1.4	\N	\N	original	\N	1
tt2184444	2	Episódio #1.4	PT	pt	\N	\N	0
tt2184444	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt2184444	4	Épisode #1.4	FR	fr	\N	\N	0
tt2184444	5	Episodio #1.4	IT	it	\N	\N	0
tt2184444	6	Folge #1.4	DE	de	\N	\N	0
tt2184444	7	エピソード #1.4	JP	ja	\N	\N	0
tt2184444	8	Episodio #1.4	ES	es	\N	\N	0
tt2189591	1	Episode dated 20 January 2012	\N	\N	original	\N	1
tt2189591	2	Episódio datado de 20 Janeiro de 2012	PT	pt	\N	\N	0
tt2189591	3	20 जनवरी 2012 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt2189591	4	Épisode datant du 20 janvier 2012	FR	fr	\N	\N	0
tt2189591	5	Episodio datato 20 gennaio 2012	IT	it	\N	\N	0
tt2189591	6	Folge vom 20. Januar 2012	DE	de	\N	\N	0
tt2189591	7	2012年1月20日 のエピソード	JP	ja	\N	\N	0
tt2189591	8	Episodio fechado 20 enero 2012	ES	es	\N	\N	0
tt21905256	1	Krasnoarmeets, kto tvoy vrag?	\N	\N	original	\N	1
tt21905256	2	Красноармеец, кто твой враг?	SUHH	ru	imdbDisplay	\N	0
tt21905256	3	Krasnoarmeets, kto tvoy vrag?	RU	\N	\N	\N	0
tt21915930	1	Hoverbod	\N	\N	original	\N	1
tt21915930	2	Hoverbod	GB	\N	\N	\N	0
tt2192482	1	Episode #2.57	\N	\N	original	\N	1
tt2192482	2	Episódio #2.57	PT	pt	\N	\N	0
tt2192482	3	एपिसोड #2.57	IN	hi	\N	\N	0
tt2192482	4	Épisode #2.57	FR	fr	\N	\N	0
tt2192482	5	Episodio #2.57	IT	it	\N	\N	0
tt2192482	6	Folge #2.57	DE	de	\N	\N	0
tt2192482	7	エピソード #2.57	JP	ja	\N	\N	0
tt2192482	8	Episodio #2.57	ES	es	\N	\N	0
tt21963824	1	Diamond Four	\N	\N	original	\N	1
tt21963824	2	Diamond Four	GB	\N	\N	\N	0
tt2197052	1	Sharin'	\N	\N	original	\N	1
tt2197052	2	Sharin'	CA	\N	\N	\N	0
tt21973170	1	Episode #1.61	\N	\N	original	\N	1
tt21973170	2	Episódio #1.61	PT	pt	\N	\N	0
tt21973170	3	एपिसोड #1.61	IN	hi	\N	\N	0
tt21973170	4	Épisode #1.61	FR	fr	\N	\N	0
tt21973170	5	Episodio #1.61	IT	it	\N	\N	0
tt21973170	6	Folge #1.61	DE	de	\N	\N	0
tt21973170	7	エピソード #1.61	JP	ja	\N	\N	0
tt21973170	8	Episodio #1.61	ES	es	\N	\N	0
tt21978492	1	Kite Competition	\N	\N	original	\N	1
tt21992428	1	Static! The Rockumentary	\N	\N	original	\N	1
tt21992428	2	Static! The Rockumentary	CA	en	imdbDisplay	\N	0
tt21992428	3	Static! The Rockumentary	US	\N	\N	\N	0
tt22006838	1	The Death of Death	\N	\N	original	\N	1
tt22006838	2	The Death of Death	NZ	\N	\N	\N	0
tt22009470	1	Episode #1.595	\N	\N	original	\N	1
tt22009470	2	Episódio #1.595	PT	pt	\N	\N	0
tt22009470	3	एपिसोड #1.595	IN	hi	\N	\N	0
tt22009470	4	Épisode #1.595	FR	fr	\N	\N	0
tt22009470	5	Episodio #1.595	IT	it	\N	\N	0
tt22009470	6	Folge #1.595	DE	de	\N	\N	0
tt22009470	7	エピソード #1.595	JP	ja	\N	\N	0
tt22009470	8	Episodio #1.595	ES	es	\N	\N	0
tt22025476	1	Introducing Billy Bradley	\N	\N	original	\N	1
tt22025476	2	Introducing Billy Bradley	US	\N	\N	\N	0
tt2203305	1	City Versus Country	\N	\N	original	\N	1
tt22037752	1	Episode #2.44	\N	\N	original	\N	1
tt22037752	2	Episódio #2.44	PT	pt	\N	\N	0
tt22037752	3	एपिसोड #2.44	IN	hi	\N	\N	0
tt22037752	4	Épisode #2.44	FR	fr	\N	\N	0
tt22037752	5	Episodio #2.44	IT	it	\N	\N	0
tt22037752	6	Folge #2.44	DE	de	\N	\N	0
tt22037752	7	エピソード #2.44	JP	ja	\N	\N	0
tt22037752	8	Episodio #2.44	ES	es	\N	\N	0
tt2204072	1	The Estate of Conway Twitty	\N	\N	original	\N	1
tt2205434	1	Studio Audience	\N	\N	original	\N	1
tt22081052	1	Episode #1.46	\N	\N	original	\N	1
tt22081052	2	Episódio #1.46	PT	pt	\N	\N	0
tt22081052	3	एपिसोड #1.46	IN	hi	\N	\N	0
tt22081052	4	Épisode #1.46	FR	fr	\N	\N	0
tt22081052	5	Episodio #1.46	IT	it	\N	\N	0
tt22081052	6	Folge #1.46	DE	de	\N	\N	0
tt22081052	7	エピソード #1.46	JP	ja	\N	\N	0
tt22081052	8	Episodio #1.46	ES	es	\N	\N	0
tt2208917	1	Fuster	\N	\N	original	\N	1
tt2210788	1	Episode #1.10	\N	\N	original	\N	1
tt2210788	2	Episódio #1.10	PT	pt	\N	\N	0
tt2210788	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt2210788	4	Épisode #1.10	FR	fr	\N	\N	0
tt2210788	5	Episodio #1.10	IT	it	\N	\N	0
tt2210788	6	Folge #1.10	DE	de	\N	\N	0
tt2210788	7	エピソード #1.10	JP	ja	\N	\N	0
tt2210788	8	Episodio #1.10	ES	es	\N	\N	0
tt22164564	1	Episode #1.45	\N	\N	original	\N	1
tt22164564	2	Episódio #1.45	PT	pt	\N	\N	0
tt22164564	3	एपिसोड #1.45	IN	hi	\N	\N	0
tt22164564	4	Épisode #1.45	FR	fr	\N	\N	0
tt22164564	5	Episodio #1.45	IT	it	\N	\N	0
tt22164564	6	Folge #1.45	DE	de	\N	\N	0
tt22164564	7	エピソード #1.45	JP	ja	\N	\N	0
tt22164564	8	Episodio #1.45	ES	es	\N	\N	0
tt22186718	1	Modding My Car with Christmas Lights!	\N	\N	original	\N	1
tt2218839	1	Episode dated 29 August 2005	\N	\N	original	\N	1
tt2218839	2	Episódio datado de 29 Agosto de 2005	PT	pt	\N	\N	0
tt2218839	3	29 अगस्त 2005 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt2218839	4	Épisode datant du 29 août 2005	FR	fr	\N	\N	0
tt2218839	5	Episodio datato 29 agosto 2005	IT	it	\N	\N	0
tt2218839	6	Folge vom 29. August 2005	DE	de	\N	\N	0
